央视频道,#genre#
农林卫视,http://222.94.115.176:52343/956904896
农林卫视,http://124.223.82.228:89/956904896
三沙卫视,http://47.104.178.59:3566/961023778
三沙卫视,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ssws/50/20251127/index.m3u8?msisdn=202605310402179006b923f22f4009aa83ec5c2d64e1df&mdspid=&spid=600697&netType=0&sid=5910022307&pid=2028597139&timestamp=20260531040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961023778&ParentNodeID=-99&assertID=5910022307&client_ip=171.8.79.254&SecurityKey=20260531040217&promotionId=&mvid=5900006777&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e14d79088f089605e1627370decf279f
三沙卫视,http://222.94.115.176:52343/961023778
三沙卫视,http://110.154.192.30:7788/961023778
三沙卫视,http://14.153.176.89:1234/961023778
三沙卫视,http://8.135.27.147:1234/961023778
三沙卫视,http://27.12.12.31:1234/961023778
三沙卫视,https://live.264788.xyz/channel/sanshaweishi?streamid=3736894cc57bd68f5caf8e9554df851f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
三沙卫视,http://192.151.150.154/live/ssws.m3u8
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub
大湾区卫视,http://47.104.178.59:3566/608917627
大湾区卫视,http://hlsztemgsplive.miguvideo.com:8080/wd_r3/2018/nfmedia/nfws/1000/index.m3u8?msisdn=20260531040215f1fa3e96f4044448bde6d26005f5d0f3&mdspid=&spid=699054&netType=0&sid=2200322852&pid=2028597139&timestamp=20260531040215&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608917627&ParentNodeID=-99&assertID=2200322852&client_ip=171.8.79.254&SecurityKey=20260531040215&promotionId=&mvid=2200322852&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=352dedeef1620d5bec72eaa40666f49a
大湾区卫视,http://222.94.115.176:52343/608917627
大湾区卫视,http://124.223.82.228:89/608917627
大湾区卫视,http://101.6.130.52:1234/608917627
数字频道,#genre#
CHC影迷电影,http://47.104.178.59:3566/952383261
CHC影迷电影,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/chcymdy/50/20250415/index.m3u8?msisdn=202605310402230472b1f5fb084732a83e674bf6f76416&mdspid=&spid=699004&netType=0&sid=5910022176&pid=2028597139&timestamp=20260531040223&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=952383261&ParentNodeID=-99&assertID=5910022176&client_ip=171.8.79.254&SecurityKey=20260531040223&promotionId=&mvid=5900006704&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e95ef17b3ca7bab3a5d8353c40403277
CHC影迷电影,http://222.94.115.176:52343/952383261
CHC影迷电影,http://110.154.192.30:7788/952383261
CHC影迷电影,http://124.223.82.228:89/952383261
CHC影迷电影,http://14.153.176.89:1234/952383261
CHC影迷电影,http://101.6.130.52:1234/952383261
CHC影迷电影,http://27.12.12.31:1234/952383261
CHC影迷电影,http://38.75.136.137:98/gslb/dsdqpub/chchd.m3u8?auth=testpub
CHC影迷电影,http://192.151.150.154/live/chchd.m3u8
CHC动作电影,http://198.204.228.26/live/chcdz.m3u8
CHC动作电影,http://38.75.136.137:98/gslb/dsdqpub/chcdz.m3u8?auth=testpub
CHC动作电影,http://dassby.qqff.top:99/live/CHC动作电影/index.m3u8
CHC家庭影院,http://107.150.60.122/live/chcjt.m3u8
CHC家庭影院,http://198.204.228.26/live/chcjt.m3u8
CHC家庭影院,http://38.75.136.137:98/gslb/dsdqpub/chcjt.m3u8?auth=testpub
CHC家庭影院,http://192.151.150.154/live/chcjt.m3u8
抗战经典影片,http://hlsztemgsplive.miguvideo.com:8080/wd-virtuallive5100002089-75/index.m3u8?msisdn=20260531040223abdd9331fbde476f8a7ce89af01c09f7&mdspid=&spid=800033&netType=0&sid=5500002717&pid=2028597139&timestamp=20260531040223&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=617432318&ParentNodeID=-99&assertID=5500002717&client_ip=171.8.79.254&SecurityKey=20260531040223&promotionId=&mvid=5100002089&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=fb1121a3537bd4ce2d2b9b3ed3125ed3
四海钓鱼,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/peoplecn/shdiaoyu/600/index.m3u8?msisdn=2026053104021407f59a11b27b4fc69416fc5fc27a89d2&mdspid=&spid=600697&netType=0&sid=5910022184&pid=2028597139&timestamp=20260531040214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=637444975&ParentNodeID=-99&assertID=5910022184&client_ip=171.8.79.254&SecurityKey=20260531040214&promotionId=&mvid=5100132656&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=2e2afb72e1448c38ccbebbb60b87daaf
文物宝库,https://dxtx.hntv.tv/live/wwbk.m3u8?txSecret=317b89626134fd6bea6e129455b5ff18&txTime=7C4C635C&wsSecret=f1acd5f86904b792a3828334f67461ed&wsTime=1780192777
武术世界,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/wssj/50/20250915/index.m3u8?msisdn=20260531040214103e0c02399640a8a96fd12ce5c0a47a&mdspid=&spid=600697&netType=0&sid=5910022201&pid=2028597139&timestamp=20260531040214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=958475359&ParentNodeID=-99&assertID=5910022201&client_ip=171.8.79.254&SecurityKey=20260531040214&promotionId=&mvid=5900006724&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=dd7ecf166309e46e977e172ca1284a24
武术世界,https://dxtx.hntv.tv/live/wssj.m3u8?txSecret=c38b4d31ba4c45c6babb5c47132123e3&txTime=7ABB976A&wsSecret=e269dabf9769439b3e30b7ca40358b19&wsTime=1780192777
新片放映厅,http://hlsztemgsplive.miguvideo.com:8080/wd-virtuallive5100030975-75/index.m3u8?msisdn=202605310402238b18714a13324469b361c783668917a2&mdspid=&spid=800033&netType=0&sid=5500035175&pid=2028597139&timestamp=20260531040223&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=619495952&ParentNodeID=-99&assertID=5500035175&client_ip=171.8.79.254&SecurityKey=20260531040223&promotionId=&mvid=5100030975&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e220af7946f6db11aedba1b5abfc7391
嘉佳卡通,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/jjkt/1000/index.m3u8?msisdn=202605310402262d5085d6076d487191b1e01313e88097&mdspid=&spid=699054&netType=0&sid=2206172388&pid=2028597139&timestamp=20260531040226&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=614952364&ParentNodeID=-99&assertID=2206172388&client_ip=171.8.79.254&SecurityKey=20260531040226&promotionId=&mvid=2206172388&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=8a6a66b737c55105a9bed21568d6cd2c
新动漫,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmxdm/50/20251225/index.m3u8?msisdn=202605310402271628310b6bab42a38e498820836902b3&mdspid=&spid=600603&netType=0&sid=5910022319&pid=2028597139&timestamp=20260531040227&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930269&ParentNodeID=-99&assertID=5910022319&client_ip=171.8.79.254&SecurityKey=20260531040227&promotionId=&mvid=5900006786&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=9454dabe9db00c65a7925afbd3da2f44
快乐垂钓,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmklcd/50/20251225/index.m3u8?msisdn=20260531040214f67769185a9647fb9fb13fc12b9be5a9&mdspid=&spid=600603&netType=0&sid=5910022317&pid=2028597139&timestamp=20260531040214&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930263&ParentNodeID=-99&assertID=5910022317&client_ip=171.8.79.254&SecurityKey=20260531040214&promotionId=&mvid=5900006783&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=980761ddb17137893342a2cb2f09d5c1
环球旅游,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/hqly/50/20250915/index.m3u8?msisdn=20260531040227671faee78ea14b9f82a1789238e24e7d&mdspid=&spid=600697&netType=0&sid=5910022200&pid=2028597139&timestamp=20260531040227&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=958475356&ParentNodeID=-99&assertID=5910022200&client_ip=171.8.79.254&SecurityKey=20260531040227&promotionId=&mvid=5900006723&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=67069f2a4ae66ade3f5aaf5f13d9e25e
☘️轮播台,#genre#
电影_周星驰,https://lbds.us.ci/11336587
电影_英叔,https://lbds.us.ci/11342421
电影_周润发,https://lbds.us.ci/11342387
电影_甄子丹,https://lbds.us.ci/11352935
电影_成龙,https://lbds.us.ci/11342386
电影_王晶,https://lbds.us.ci/11602058
电影_沈腾,https://lbds.us.ci/11601968
电影_黄渤,https://lbds.us.ci/11352876
电影_强森,https://lbds.us.ci/21059581
电影_漫威,https://lbds.us.ci/11602034
电影_宇宙,https://lbds.us.ci/11342428
电影_怪兽,https://lbds.us.ci/21059577
电影_武侠,https://lbds.us.ci/11342427
电影_警匪,https://lbds.us.ci/11352886
电影_罪犯,https://lbds.us.ci/11352962
电影_枪战,https://lbds.us.ci/21059579
电影_赛车,https://lbds.us.ci/11279247
电影_推荐,https://lbds.us.ci/11602041
电影_热血,https://lbds.us.ci/11352934
电影_盗墓,https://lbds.us.ci/21059552
电影_贺岁,https://lbds.us.ci/11601971
电影_玄幻,https://lbds.us.ci/11342414
电影_谍战,https://lbds.us.ci/21059585
电影_喜剧,https://lbds.us.ci/11352877
电影_港片,https://lbds.us.ci/11602043
电影_国产,https://lbds.us.ci/11352973
电影_李连杰,https://lbds.us.ci/11342390
电影_洪金宝,https://lbds.us.ci/11279251
电影_梁家辉,https://lbds.us.ci/11342429
电影_许冠英,https://lbds.us.ci/11601972
电影_刘德华,https://lbds.us.ci/11342424
电影_斯坦森,https://lbds.us.ci/21059588
电影_八点档,https://lbds.us.ci/880261
电影_贺岁片,https://lbds.us.ci/11601986
电影_功夫片,https://lbds.us.ci/11352941
电影_黑帮片,https://lbds.us.ci/11336719
电影_丧尸片,https://lbds.us.ci/21059578
电影_灾难片,https://lbds.us.ci/11602075
电影_战争片,https://lbds.us.ci/21059574
电影_犯罪片,https://lbds.us.ci/11352974
电影_古装片,https://lbds.us.ci/11336590
电影_高分动作,https://lbds.us.ci/11352884
电影_动作电影,https://lbds.us.ci/11602077
电影_搞笑喜剧,https://lbds.us.ci/11342423
电影_喜剧专场,https://lbds.us.ci/11602044
电影_欢笑影院,https://lbds.us.ci/11352894
电影_不挤影院,https://lbds.us.ci/11352897
电影_国产悬疑,https://lbds.us.ci/11342395
电影_快意江湖,https://lbds.us.ci/11342435
电影_黑帮斗争,https://lbds.us.ci/11342419
电影_古墓系列,https://lbds.us.ci/11352913
电影_嫣然影厅,https://lbds.us.ci/11601977
电影_女神系列,https://lbds.us.ci/11336571
电影_经典女神,https://lbds.us.ci/11352909
电影_许氏三杰,https://lbds.us.ci/11602033
电影_经典港片,https://lbds.us.ci/11352965
电影_镖行天下,https://lbds.us.ci/11352969
电影_蘑菇影厅,https://lbds.us.ci/11601981
电影_搞笑恐怖,https://lbds.us.ci/11601960
电影_死神来了,https://lbds.us.ci/11352903
狄仁杰电影,https://lbds.us.ci/30080229
电影蜘蛛侠,https://lbds.us.ci/21059599
解说_电影狂人,https://lbds.us.ci/18715610
解说_斌哥漫说,https://lbds.us.ci/18632116
解说_小川侃电影,https://lbds.us.ci/15870999
解说_阿良说剧,https://lbds.us.ci/20488841
解说_鱼丸电影,https://lbds.us.ci/16615910
解说_阿斗说电影,https://lbds.us.ci/13303478
解说_扁豆看电影,https://lbds.us.ci/16028551
解说_大象放映室,https://lbds.us.ci/21277391
解说_科幻梦工场,https://lbds.us.ci/15152155
解说_亮哥讲电影,https://lbds.us.ci/16144175
解说_越哥说电影,https://lbds.us.ci/15894162
解说_涵哥评电影,https://lbds.us.ci/16865726
剧集_老三国,https://lbds.us.ci/11602081
剧集_新三国,https://lbds.us.ci/11352944
剧集_新水浒,https://lbds.us.ci/11342384
剧集_纪晓岚,https://lbds.us.ci/11342396
剧集_庆余年,https://lbds.us.ci/11352960
剧集_雍正王朝,https://lbds.us.ci/11342439
剧集_士兵突击,https://lbds.us.ci/11342430
剧集_爱情公寓,https://lbds.us.ci/11336726
剧集_家有儿女,https://lbds.us.ci/11352872
剧集_武林外传,https://lbds.us.ci/21059598
剧集_地下交通站,https://lbds.us.ci/11342433
剧集_邻里一家亲,https://lbds.us.ci/11342426
搞笑_陈翔六点半,https://lbds.us.ci/11274154
西游记,https://lbds.us.ci/26355861
寻秦记,https://lbds.us.ci/29465848
无心法师,https://lbds.us.ci/30080233
大宋提刑官,https://lbds.us.ci/26355856
笑看风云,https://lbds.us.ci/29465858
陀枪师姐,https://lbds.us.ci/29465857
法政先锋,https://lbds.us.ci/23863804
刑事侦缉档案,https://lbds.us.ci/29465856
妙手仁心,https://lbds.us.ci/29465853
野蛮奶奶,https://lbds.us.ci/23863796
扫黄先锋,https://lbds.us.ci/29465855
洗冤录,https://lbds.us.ci/29465851
九阴真经,https://lbds.us.ci/23824164
封神榜,https://lbds.us.ci/29465849
西游记2,https://lbds.us.ci/29465859
鉴证实录,https://lbds.us.ci/23903183
楚汉骄雄,https://lbds.us.ci/29465854
金枝欲孽,https://lbds.us.ci/29465847
大唐双龙传,https://lbds.us.ci/29465850
天龙八部,https://lbds.us.ci/20985816
倚天屠龙记,https://lbds.us.ci/23734246
大时代,https://lbds.us.ci/23865161
哆啦A梦,https://lbds.us.ci/11601963
喜羊羊与灰太狼,https://lbds.us.ci/23865080
猫和老鼠,https://lbds.us.ci/11352879
精灵宝可梦,https://lbds.us.ci/23749096
☘️北京市,#genre#
北京卫视4K,http://120.211.62.180:8000/hls/35/index.m3u8
☘️上海市,#genre#
东方影视,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/dianshijuhd/600/index.m3u8?msisdn=20260531040217e24c1bfae18341d09c65125cf507ff4e&mdspid=&spid=699212&netType=0&sid=5500002274&pid=2028597139&timestamp=20260531040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=617290047&ParentNodeID=-99&assertID=5500002274&client_ip=171.8.79.254&SecurityKey=20260531040217&promotionId=&mvid=5100001715&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6f35882d42420813d53fb1842fc1c462
上海新闻综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/xinwenzonghehd/600/index.m3u8?msisdn=20260531040217b1ca8ce0ccf4445d9056efa5fefb8820&mdspid=&spid=600697&netType=0&sid=5910022325&pid=2028597139&timestamp=20260531040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632657&ParentNodeID=-99&assertID=5910022325&client_ip=171.8.79.254&SecurityKey=20260531040217&promotionId=&mvid=5100001716&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e3e45dae8da4736af53720e1c1114360
上海第一财经,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/bestv/dycj/1000/index.m3u8?msisdn=20260531040217e9feb99b18f94a1291f7695586579aa5&mdspid=&spid=699212&netType=0&sid=2201008312&pid=2028597139&timestamp=20260531040217&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608780988&ParentNodeID=-99&assertID=2201008312&client_ip=171.8.79.254&SecurityKey=20260531040217&promotionId=&mvid=2201008312&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=4c00458536d4352f810c5c1aad5390b2
东方卫视4K,https://bp-resource-dfl.bestv.cn/148/3/video.m3u8
☘️福建省,#genre#
福建海峡卫视,http://222.94.115.176:52343/849119120
福建海峡卫视,http://14.153.176.89:1234/849119120
福建海峡卫视,http://8.135.27.147:1234/849119120
☘️广东省,#genre#
广东影视,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/nfmedia/nfys/1000/index.m3u8?msisdn=202605310402247ff3fed2596145c6ab2e807f616dd491&mdspid=&spid=699054&netType=0&sid=2206173738&pid=2028597139&timestamp=20260531040224&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=614961829&ParentNodeID=-99&assertID=2206173738&client_ip=171.8.79.254&SecurityKey=20260531040224&promotionId=&mvid=2206173738&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=6163a1fe5116118915af60555ba361d2
广东新闻,http://38.75.136.137:98/gslb/dsdqpub/gdxw.m3u8?auth=testpub
广东民生,http://38.75.136.137:98/gslb/dsdqpub/gdgg.m3u8?auth=testpub
☘️河南省,#genre#
梨园频道,http://hlsztemgsplive.miguvideo.com:8080/migu/kailu/ydcmc/50/20251225/index.m3u8?msisdn=202605310402279345e16ea0c54d28aca8f0cc75dafd08&mdspid=&spid=600697&netType=0&sid=5910022344&pid=2028597139&timestamp=20260531040227&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=961930369&ParentNodeID=-99&assertID=5910022344&client_ip=171.8.79.254&SecurityKey=20260531040227&promotionId=&mvid=5900006785&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=b6f32bb1b5fd623405b439c0e278d478
梨园频道,https://dxtx.hntv.tv/live/lypd.m3u8?txSecret=10c771842a0be59e8b575d765173ec96&txTime=7B923E0A&wsSecret=b3d7a8cb902cd22a99daa8ad19aea064&wsTime=1780192777
河南新闻频道,http://tvcdn.stream3.hndt.com/tv/65bb6966017e100059b75a8500000000_transios/playlist.m3u8?wsSecret=9c9897ae6b8e46a247149305a90e5feb&wsTime=1780192777
河南电视剧频道,http://tvcdn.stream3.hndt.com/tv/65bd329b017e1000648cd2ed00000000_transios/playlist.m3u8?wsSecret=52c113686cd607e26b000ee3b4498306&wsTime=1780192777
河南公共频道,http://tvcdn.stream3.hndt.com/tv/65b93894017e10000ae6b07d00000000_transios/playlist.m3u8?wsSecret=0fcf772388c6d87c533dc832ac7d1914&wsTime=1780192777
河南都市频道,http://tvcdn.stream3.hndt.com/tv/65c3fbc5017e1000fde13faa00000000_transios/playlist.m3u8?wsSecret=a0d0ff54db2b67ad5d235e6927ffea4f&wsTime=1780192777
河南民生频道,http://tvcdn.stream3.hndt.com/tv/65bef28a017e10009c49d5f900000000_transios/playlist.m3u8?wsSecret=8fe955531dc6e91a41ea5206ca7a4b25&wsTime=1780192777
河南法治频道,http://tvcdn.stream3.hndt.com/tv/65be54a9017e1000af59fb4800000000_transios/playlist.m3u8?wsSecret=1b0e288c69d725dd133117f360a7b21f&wsTime=1780192777
河南乡村,http://tvcdn.stream3.hndt.com/tv/65b8302b017e100019dc540f00000000_transios/playlist.m3u8?wsSecret=a2229d7672fb3ed427f7753e46b38b38&wsTime=1780192777
象视界,http://tvcdn.stream3.hndt.com/tv/d34d1a2b0178100022de972e00000000_transios/playlist.m3u8?wsSecret=0bc5d31a26b8f9f49cc803109c7a6fc8&wsTime=1780192777
洛阳文旅,http://wshls.live.migucloud.com/live/Q081CD54_C0/playlist.m3u8
光山综合,http://tvpull.dxhmt.cn:9081/tv/11522-1.m3u8
兰考新闻,http://tvpull.dxhmt.cn:9081/tv/10225-1.m3u8
伊川综合,http://tvpull.dxhmt.cn:9081/tv/10329-1.m3u8
长垣综合,http://tvpull.dxhmt.cn:9081/tv/10728-1.m3u8
宝丰综合,http://tvpull.dxhmt.cn:9081/tv/10421-1.m3u8
新乡县电视台,http://tvpull.dxhmt.cn:9081/tv/10721-1.m3u8
新县综合,http://tvpull.dxhmt.cn:9081/tv/11523-1.m3u8
淇县电视台,http://tvpull.dxhmt.cn:9081/tv/10622-1.m3u8
汤阴综合,http://tvpull.dxhmt.cn:9081/tv/10523-1.m3u8
桐柏新闻综合,http://tvpull.dxhmt.cn:9081/tv/11330-1.m3u8
渑池新闻综合,http://tvpull.dxhmt.cn:9081/tv/11221-1.m3u8
潢川综合,http://tvpull.dxhmt.cn:9081/tv/11526-1.m3u8
禹州综合,http://tvpull.dxhmt.cn:9081/tv/11081-1.m3u8
郏县综合,http://tvpull.dxhmt.cn:9081/tv/10425-1.m3u8
鄢陵综合,http://tvpull.dxhmt.cn:9081/tv/11024-1.m3u8
浚县电视台,http://tvpull.dxhmt.cn:9081/tv/10621-1.m3u8
项城新闻,http://tvpull.dxhmt.cn:9081/tv/11681-1.m3u8
汝阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10326-1.m3u8
上蔡1,http://tvpull.dxhmt.cn:9081/tv/11722-1.m3u8
温县融媒,http://tvpull.dxhmt.cn:9081/tv/10825-1.m3u8
建安新闻,http://tvpull.dxhmt.cn:9081/tv/11003-1.m3u8
封丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/10727-1.m3u8
林州电视台,http://tvpull.dxhmt.cn:9081/tv/10581-1.m3u8
社旗电视台,http://tvpull.dxhmt.cn:9081/tv/11327-1.m3u8
镇平新闻综合,http://tvpull.dxhmt.cn:9081/tv/11324-1.m3u8
孟州1,http://tvpull.dxhmt.cn:9081/tv/10883-1.m3u8
舞阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/11121-1.m3u8
武陟新闻综合,http://tvpull.dxhmt.cn:9081/tv/10823-1.m3u8
新郑1,http://tvpull.dxhmt.cn:9081/tv/10184-1.m3u8
辉县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10782-1.m3u8
杞县新闻综合,http://tvpull.dxhmt.cn:9081/tv/10221-1.m3u8
林颖综合,http://tvpull.dxhmt.cn:9081/tv/11122-1.m3u8
邓州新闻,http://tvpull.dxhmt.cn:9081/tv/11381-1.m3u8
荥阳综合,http://tvpull.dxhmt.cn:9081/tv/10182-1.m3u8
灵宝新闻综合,http://tvpull.dxhmt.cn:9081/tv/11282-1.m3u8
滑县TV1,http://tvpull.dxhmt.cn:9081/tv/10526-1.m3u8
滑县TV2,http://tvpull.dxhmt.cn:9081/tv/10526-2.m3u8
新密新闻频道,http://tvpull.dxhmt.cn:9081/tv/10183-2.m3u8
济源电视一套,http://tvpull.dxhmt.cn:9081/tv/19001-1.m3u8
淮滨综合,http://tvpull.dxhmt.cn:9081/tv/11527-1.m3u8
清丰电视台,http://tvpull.dxhmt.cn:9081/tv/10922-1.m3u8
通许综合,http://tvpull.dxhmt.cn:9081/tv/10222-1.m3u8
沈丘新闻综合,http://tvpull.dxhmt.cn:9081/tv/11624-1.m3u8
夏邑综合,http://tvpull.dxhmt.cn:9081/tv/11426-1.m3u8
平兴新闻综合,http://tvpull.dxhmt.cn:9081/tv/11723-1.m3u8
沁阳新闻综合,http://tvpull.dxhmt.cn:9081/tv/10882-1.m3u8
永城综合,http://tvpull.dxhmt.cn:9081/tv/11481-1.m3u8
罗山电视台,http://tvpull.dxhmt.cn:9081/tv/11521-1.m3u8
新安新闻综合,http://tvpull.dxhmt.cn:9081/tv/10323-1.m3u8
舞钢综合,http://tvpull.dxhmt.cn:9081/tv/10481-1.m3u8
上街电视台,http://tvpull.dxhmt.cn:9081/tv/10106-1.m3u8
开封新闻综合,http://tvpull.dxhmt.cn:9081/tv/10200-2.m3u8
开封文化旅游,http://tvpull.dxhmt.cn:9081/tv/10200-3.m3u8
内黄综合,http://tvpull.dxhmt.cn:9081/tv/10527-1.m3u8
偃师新闻,http://tvpull.dxhmt.cn:9081/tv/10381-1.m3u8
☘️河北省,#genre#
邯郸公共,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8
邯郸新闻,https://jwcdnqx.hebyun.com.cn/live/hdxwzh/1500k/tzwj_video.m3u8
邯郸科教,https://jwcdnqx.hebyun.com.cn/live/hdkj/1500k/tzwj_video.m3u8
兴隆综合,https://jwcdnqx.hebyun.com.cn/live/xlzh/1500k/tzwj_video.m3u8
迁西综合,https://jwcdnqx.hebyun.com.cn/live/qxzhpd/1500k/tzwj_video.m3u8
青县综合,http://jwcdnqx.hebyun.com.cn/live/qxtvlive1/1500k/tzwj_video.m3u8
☘️湖南省,#genre#
湖南卫视4K,https://txmov2.a.kwimgs.com/bs3/video-hls/5199687338554291078_hlsb.m3u8
湖南卫视4K,http://hlsal-ldvt.qing.mgtv.com/nn_live/nn_x64/dWlwPTEyNy4wLjAuMSZ1aWQ9cWluZy1jbXMmbm5fdGltZXpvbmU9OCZjZG5leF9pZD1hbF9obHNfbGR2dCZ1dWlkPTliODY4NmU5ZTM2YzYwMmMmZT02OTE0NjA0JnY9MSZpZD1ITldTWkdTVCZzPTcwN2RiYTc2YzJjNmJmMTQ4MmUyZGYzOWU2NWM3YWFi/HNWSZGST.m3u8
☘️江苏省,#genre#
江苏国际,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jsguoji/600/index.m3u8?msisdn=20260531040218847b95635dfa4eb8b6d582953e3101e2&mdspid=&spid=699067&netType=0&sid=5500260577&pid=2028597139&timestamp=20260531040218&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064674&ParentNodeID=-99&assertID=5500260577&client_ip=171.8.79.254&SecurityKey=20260531040218&promotionId=&mvid=5100186482&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=734f7f7f61fdee7e167bedbbc1d649f8
江苏城市,http://hlsztemgsplive.miguvideo.com:8080/wd_r2/jstv/jschengshi/600/index.m3u8?msisdn=2026053104021842dc6e8ceeca4d0590bc3ac213422fad&mdspid=&spid=699067&netType=0&sid=5500260508&pid=2028597139&timestamp=20260531040218&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=626064714&ParentNodeID=-99&assertID=5500260508&client_ip=171.8.79.254&SecurityKey=20260531040218&promotionId=&mvid=5100186409&mcid=500020&playurlVersion=ZQ-A1-9.5.1.2-RELEASE&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=06fdfedf066d4c2c0bae1c250ffd1e57
